"Original Text","Label"
"Để thi giáo viên, tôi đã đăng ký một lớp học, và ở đó quản lý rất nghiêm, tôi là loại người không thích học, mỗi ngày tôi cảm thấy rất khổ sở, đặc biệt nhớ nhà muốn khóc, tháng này tôi đã khóc hai lần.","0"
"Tỏ tình với chàng trai mình thích, nhưng anh ấy đã có bạn gái rồi, tại sao lại còn khuyến khích tôi theo đuổi anh ấy?","0"
"Xuất tinh sớm hoặc liệt dương do thủ dâm có phải là không thể đảo ngược không, hay nói cách khác là có phải bỏ thủ dâm sẽ khỏi không, về việc uống thuốc hay thực phẩm chức năng thì tôi không muốn cân nhắc.","0"
"Sau khi làm tình với bạn trai, mỗi lần nghĩ đến việc làm tình với anh ấy là toàn thân có cảm giác bị điện giật. Nhưng không còn ở bên nhau nữa, vì lý do yêu xa, buộc phải chia tay.","0"
"Vì tôi cảm thấy con gái khá phiền phức, quá trình theo đuổi con gái còn phiền phức hơn, hơn nữa kết hôn hoàn toàn không tốt, nhìn mẹ tôi là biết, hoàn toàn tự tìm khổ.","1"
"Tại sao đàn ông gọi điện cho cha mẹ lại dùng cuộc gọi video WeChat, còn gọi điện cho vợ lại dùng cuộc gọi thoại?","0"
"Mỗi ngày đều ngủ sau 2 giờ sáng, đôi khi thậm chí gần sáng mới ngủ được. Gần đây giấc ngủ cũng nông hơn, thường chỉ ngủ được năm sáu tiếng là tỉnh dậy, sau đó lại thức rất muộn mới ngủ. Nên làm thế nào cho tốt?","1"
"Mỗi lần trường tôi tổ chức chương trình 1/6 hoặc Tết Dương lịch, tôi luôn xem và khóc.","0"
"Thích một chàng trai, chàng trai đối xử với cô ấy rất tốt, một ngày nọ hai người thổ lộ lòng mình với nhau, nhưng chàng trai nói với cô gái rằng anh ấy rất tệ, bảo cô gái đừng thích anh ấy, cô gái nên làm gì?","0"
"Là một người đàn ông, vợ vừa sinh con đã yêu cầu lấy họ của vợ, đàn ông không đồng ý thì vợ bế con bỏ đi, còn nói muốn ly hôn, đàn ông không còn gì cả, là một người đàn ông sẽ rất buồn sao?","0"
"Tôi muốn đăng bài lên mạng xã hội để kết bạn nhiều hơn. Nhưng tôi lại không muốn đăng bài lên mạng xã hội, thực ra tôi muốn sống tốt cuộc sống của riêng mình hơn. Về vấn đề này tôi rất băn khoăn, hy vọng mọi người có thể cho tôi một chút lời khuyên.","1"
"Hẹn hò xem mắt... sợ đối tượng xem mắt quá xấu mà quay lưng bỏ chạy, làm thế nào để kiểm soát được?","1"
"Tâm trạng không tốt, dường như không có hứng thú gì, không có gì có thể vui vẻ, có phải tôi bị trầm cảm rồi không?","1"
"Tôi muốn tiếp xúc với cô ấy, nhưng khi cô ấy nắm tay tôi lại cảm thấy không thoải mái. Muốn hôn cô ấy. Trước mặt cô ấy tôi cảm thấy rất tự ti!","1"
"Trong lòng cứ nghĩ đừng làm chuyện nhỏ này, ví dụ như đừng lau mặt, vì lau mặt là của người khác nhưng mình vẫn đi lau thì sẽ tự tạo áp lực tinh thần rất lớn cho bản thân, cảm thấy mình vô dụng, không là gì cả.","1"
"Còn 248 ngày nữa là thi đại học, nhưng mỗi lần gặp phải bài hóa học không liên quan đến sách vở thì đều cảm thấy bất lực, làm xong bài tập trong lòng cảm thấy rất tự ti, thời gian không còn nhiều, tôi nên làm thế nào để vượt qua bản thân?","1"
"Luôn cảm thấy người khác không thích mình, nhìn ánh mắt của người khác thì tâm trạng thấp thỏm, không thích nói chuyện.","1"
"Trong lòng luôn có chuyện rất khó chịu, ngủ cũng không ngon, ăn cũng không được.","1"
"Bình thường công việc rất ổn định, nhìn một cái là thấy hết, muốn thay đổi nhưng lại không có đủ tự tin để nghỉ việc, khá khó chịu.","1"
"Không thể thiết lập mối quan hệ thân mật với người khác, kể cả với bạn trai, không có cảm giác an toàn, luôn cảm thấy cuộc sống của mình bị xáo trộn, đã quen với việc sống một mình.","1"
"Thường xuyên thấy người lớn tuổi mãi không quên những ân oán trong quá khứ, và kể đi kể lại cho con cháu nghe, khuyên thế nào cũng không có tác dụng. Nên khuyên họ buông bỏ hận thù như thế nào?","0"
"Luôn có người hỏi tôi mượn tiền, tôi lại là người không tiện từ chối, phải làm sao? Hôm qua lại có một cấp dưới trong công việc trực tuyến mà hoàn toàn không có giao tình cá nhân nào hỏi tôi mượn tiền, cảm thấy rất khó chịu...","0"
"Suy nghĩ rất lâu, cuối cùng cũng tỏ tình, mặc dù bị từ chối cũng là điều đã đoán trước. Nhưng tôi vẫn có chút không cam lòng, bạn thân có còn cơ hội phát triển không?","0"
"Hai bên không thể gặp mặt, bạn gái nhắn tin trên WeChat nói cô ấy buồn bực, cách nào an ủi cô ấy tốt nhất?","0"
"Tôi hình như có cảm tình với một người, tìm lý do gì để nói chuyện với anh ấy đây? Không biết nên nói gì.","0"
"Anh em của tôi rất tức giận không thèm để ý đến tôi nữa. Phải làm sao, anh ấy đối xử với tôi rất tốt, vì một số lý do, tôi cũng rất muốn được tốt như trước với anh ấy. Bây giờ tôi phải làm sao, xin giúp đỡ.","0"
"Tôi chỉ muốn biết nghi thức mà con gái muốn là gì? Xin trả lời.","0"
"Con cái học hành lười biếng, hỏi gì cũng nói biết, nhưng thành tích lúc cao lúc thấp, phải làm sao?","0"
"Vợ chồng tư tưởng khác biệt lớn, thường xuyên tranh cãi về mọi chuyện lớn nhỏ. Việc nội trợ có thể hợp tác tốt, ngoài ra về tư tưởng khó giao tiếp. Cảm giác cô đơn lớn trong hôn nhân thì phải làm sao?","1"
"Tết Quốc khánh năm ngoái tôi mắng con trai vài câu trước mặt gia đình, sau đó nó không nói chuyện với tôi, bây giờ cơm tôi nấu cũng không ăn nữa, càng ngày càng nghiêm trọng, không nói chuyện với ông bà và cả nhà, rốt cuộc nó bị làm sao vậy? Phải làm sao?","0"
"Tôi nói với bạn trai 'Anh yêu em nhiều lắm vợ ơi', bạn trai trả lời 'Ừm' tôi không hiểu có nghĩa là gì, xin thầy giải thích.","0"
"Làm thế nào để tăng cường tình cảm gia đình trong xã hội cạnh tranh khốc liệt hiện nay, làm thế nào để kiềm chế mong muốn con cái thành rồng của cha mẹ, cho con nhiều không gian hơn, tôn trọng ý muốn của con, mà không tách rời khỏi bánh xe tiến bộ?","0"
"Con người rốt cuộc có nên tự giác không? Con người sống thế nào mới có ý nghĩa?","0"
"Tôi đã viết xong kinh nghiệm từ nhỏ đến năm 17 tuổi của mình, có lẽ vài nghìn chữ, hy vọng có một người chuyên nghiệp hơn giúp tôi phân tích tình hình của mình, cảm ơn!! Bây giờ tôi rất mơ hồ.","1"
"Đôi khi tôi cho người khác giao tiếp, muốn tìm người trò chuyện, không có cha mẹ bên cạnh bạn, trong lòng mình không biết nói chuyện, không biết trân trọng thời gian.","1"
"Hai người đã ở bên nhau gần một năm, đã có lần đầu tiên, nhưng luôn có bất đồng về việc có nên tiếp tục hay không, luôn cãi vã, vấn đề này như một nút thắt trong lòng.","1"
"Vì trước đây người thân giới thiệu nhiều nhưng không thành công mà tôi còn bị người thân nói ra nói vào.","0"
"Tôi có cô gái mình thích (kiểu dễ thương), nhưng đôi khi tôi cũng đặc biệt quan tâm đến những chàng trai mà tôi nghĩ có thể chơi tốt hoặc dễ thương, có phải tôi có vấn đề không?","0"
"Tích trữ đủ loại khóa học, có phải là lo lắng về kiến thức không? Nhiều khóa học như vậy, N nhóm không kịp xem.","1"
"Vì tính cách không hợp nên chia tay, rất buồn không biết phải làm sao, có nên quay lại không?","0"
"Tôi thấy thức khuya để học bài, đó là một trải nghiệm như thế nào?","0"
"Luôn quá quan tâm đến ý kiến của bạn bè, luôn muốn làm hài lòng người khác, dẫn đến căng thẳng thần kinh, mất ngủ.","1"
"Bi quan nhạy cảm, lớn lên trong sự thờ ơ, cảm thấy cuộc đời vô nghĩa, trong lòng không vui, một trạng thái từ nhỏ đến lớn, khá khó chịu, làm thế nào để sống vui vẻ hơn một chút?","1"
"Mỗi sáng 5 giờ dậy chạy bộ, sau đó học cả ngày. 10 giờ mới ngủ được, mệt quá.","0"
"Tại sao con gái khi ở bên bạn trai lại thích làm nũng, ngược lại, con trai lại thích thể hiện mặt mạnh mẽ của mình trước mặt con gái, đây là tâm lý gì?","0"
"Chuyên gia tư vấn tâm lý khuyên bình thường nên thực hiện một số hoạt động thiền định, điều này có thực sự hữu ích không? Khi lo lắng thực sự rất khó bình tĩnh lại, thiền xong cảm thấy còn rối hơn?","1"
"Bạn gái nói tôi quá thẳng thắn, cuối cùng nói từ từ thôi, tôi muốn biết tôi nên làm gì để cô ấy có cảm giác đó.","0"
"Mỗi tối tôi đều phải giúp họ canh cửa hàng, canh đến tận 12 giờ đêm, mỗi ngày đều như vậy và tôi có một thói quen là mỗi sáng 6 giờ hơn là tỉnh dậy nên không đủ giấc.","0"
"Tôi và con gái đều đặc biệt thích nhau thậm chí vượt quá mối quan hệ cha con, trong lòng rất mâu thuẫn nhưng lại không thể kiềm chế.","1"
"Con tôi, gần đây bài thi làm không nghiêm túc, thường xuyên bị giáo viên phàn nàn, cũng không có tinh thần cầu tiến.","0"
"Gần đây có chút mâu thuẫn với một chị khóa trên mở lớp phụ đạo, tôi không đăng ký học, sợ quan hệ xã hội sau này.","0"
"Chia tay rồi anh ấy đặc biệt tuyệt tình, chỉ nói đừng khuyên anh ấy, đừng tìm anh ấy, anh ấy sẽ không quay lại, chia tay rồi không giải thích.","0"
"Hôm nay chụp ảnh kỷ yếu lớp không đẹp, tâm trạng không tốt; nhắn tin cho giáo viên mà cô ấy không trả lời, điều này có nghĩa là gì? Sau này chắc không cần tôi chụp ảnh cho lớp con tôi nữa nhỉ?","1"
"Vợ chồng tư tưởng khác biệt lớn, thường xuyên tranh cãi về mọi chuyện lớn nhỏ. Việc nội trợ có thể hợp tác tốt, ngoài ra về tư tưởng khó giao tiếp. Cảm giác cô đơn lớn trong hôn nhân thì phải làm sao?","1"
"Nhiều biểu hiện của tôi rất giống bị trầm cảm, nói với gia đình thì họ cũng không tin, tôi thực sự không biết phải làm sao.","1"
"Sợ hãi việc sinh nở sắp tới, không quá mong đợi sự ra đời của con, có cảm giác xấu hổ về quá trình sinh tự nhiên, nên đối phó như thế nào?","0"
"Gần đây tôi luôn mất ngủ, ngủ rồi lại thức dậy rất sớm. Tỉnh dậy rồi không ngủ lại được. Đặc biệt dễ cáu kỉnh. Trong lòng luôn rất buồn, rất đau khổ. Cảm thấy rất đau khổ, rất bất lực. Có phải bị trầm cảm rồi không?","1"
"Gia đình tôi, thường xuyên nói tôi lười, người ngoài cũng có người nói tôi lười, tôi phải làm sao?","1"
"Trong cuộc sống cũng không có chuyện gì xảy ra, nhưng đôi khi lại vô cớ cảm thấy tâm trạng rất thấp thỏm, muốn khóc, đây có phải là trầm cảm không?","1"
"Sinh viên đại học, trong lòng rất muốn trò chuyện vui vẻ với bạn bè, nhưng lại phát hiện mình luôn không hòa nhập được vào chủ đề của họ, cảm thấy rất không tự nhiên, đây có phải là sợ xã hội không?","1"
"Thực sự không muốn nhịn nữa, tôi muốn rời đi, thật đau khổ, tôi cần một cách rời đi tốt.","1"
"Tôi đã làm một việc rất tồi tệ, tôi đã xin lỗi, bạn học và bạn cùng phòng bắt đầu cô lập, xa lánh, chế giễu, lăng mạ tôi, tôi muốn tự tử nhưng lại không dám, đã tự làm hại bản thân, nhưng lại bị người khác nói là giả vờ.","1"
