Original Text,Label
"Thay đổi bản thân, tức là cứ mãi luẩn quẩn, chỉ nghĩ mà không làm, rất khó chịu, không có bạn bè",1
"Nhìn thấy vấn đề của người khác rất rõ ràng, nhưng lại thường không tự biết vấn đề của mình, thậm chí người khác chỉ ra cũng không cho là vấn đề.",1
"Do kinh nghiệm trưởng thành, tôi mắc chứng sợ giao tiếp xã hội, không dám công khai bản thân, luôn sợ bị chết khi gặp ánh sáng.",1
"Thường xuyên cảm thấy đầu to, rất nặng, không thể đối mặt trực diện với mọi thứ đang xảy ra, cảm thấy mọi người đều đánh giá tiêu cực về mình",1
"Trong lòng tôi, là thiếu tự tin hay quá kiêu ngạo, cảm thấy người xa thì phải khách sáo, người gần thì có thể làm càn, tôi cũng không rõ nguyên nhân là gì? Mong nhận được câu trả lời.",1
"Áp lực công việc lớn, chồng không hiểu tôi, bản thân không tự tin, lãnh đạo công ty cứ thúc giục",1
"Mỗi khi gặp chuyện phiền muộn là mất ngủ, cũng đã đi khám bác sĩ rồi, không biết làm thế nào để vượt qua",1
"Những người và những chuyện trong quá khứ khiến mình nhớ lại là lại tức giận, tức giận dẫn đến trầm cảm không biết giải quyết thế nào",1
"Sau vài lần tư vấn, vẫn cảm thấy rất đau khổ, cảm thấy tư vấn không có tác dụng gì. Tư vấn tâm lý có thể giúp tôi không đau khổ không? Nếu không, tại sao vẫn phải kiên trì tư vấn?",1
"Những người đàn ông tôi gặp đa số đều là kẻ tồi, tại sao lại như vậy?",1
"Thường ngày ở nhà thì không bao giờ nghĩ đến những điều này, nhưng gần đây bất kể đang làm gì, đột nhiên lại tưởng tượng ra sẽ xảy ra tai nạn dẫn đến tâm trạng đặc biệt xuống dốc.",1
"Ở nhà hơn hai tháng, mẹ ba lần bắt tôi quỳ xuống tát vào mặt tôi. Sau đó tôi sẽ nghĩ, nếu tôi chết thì bà ấy sẽ thế nào.",1
"Trong một năm gần đây, tôi luôn tự trừng phạt bản thân, ví dụ như thường xuyên không ăn cơm",1
"Tôi đã mập mờ với một chàng trai một thời gian, kết quả tối qua anh ấy nói với tôi rằng anh ấy đã có người yêu, tôi chúc phúc cho anh ấy, nhưng bản thân cũng hơi mất ngủ, và cũng hơi không học được nữa, tôi phải làm sao?",1
"Khi đối phương đưa ra một vấn đề, không cho phép người khác phản bác, đều phải theo ý của anh ta, rồi nói bạn làm cái này không tốt, cái kia không tốt. Lúc này nên làm gì?",1
Luôn cảm thấy mình sống không có ý nghĩa? Hình như sống vì người khác? Làm sao mới có thể sống là chính mình?,1
"Gia đình không thuận lợi, công việc không thuận lợi, tình yêu không thuận lợi, nói chung là không thuận lợi",1
"Tôi là một người hướng nội, bình thường không biết nói chuyện với những người quen thuộc, không có cảm giác an toàn, nhút nhát, không dũng cảm, đôi khi suy nghĩ lung tung, bây giờ thường xuyên rụng tóc, đôi khi không kiểm soát được cảm xúc của mình",1
"Bố mẹ tôi rất yêu tôi, bạn trai tôi cũng rất yêu tôi, đồng nghiệp và bạn bè xung quanh tôi đều rất yêu tôi, tôi nghĩ vì tôi mà họ mất đi niềm vui đáng có, nếu không có tôi, họ có thể sống tốt hơn...",1
"Khi cuộc sống của tôi đang rối bời thì anh ấy đột nhiên xuất hiện trong cuộc đời tôi, âm thầm đối tốt với tôi. Sẵn lòng lắng nghe tâm sự của tôi, sau này biết anh ấy đã kết hôn thì rất đau khổ không thể buông bỏ, mỗi ngày ép mình từ bỏ, buông bỏ nhưng mỗi ngày đều không thể vui vẻ.",1
"Khi tức giận không kiểm soát được bản thân, tự đánh mình, làm mình bị thương phải làm sao",1
"Cầm điện thoại lên là thích lướt các trang web đồi trụy, thích xem các đoạn phim AV kích thích, sau khi xem xong thì tự sướng, tự sướng xong lại hối hận, cách một thời gian lại muốn xem.",1
"Trước đây tôi tự tin vào công việc, bây giờ thì không còn nữa, buổi tối khó ngủ, tâm trạng không vui",1
"Sự trách móc của cha mẹ, sự chỉ trích của người yêu, sự yếu kém của bản thân, đủ thứ nguyên nhân khiến tôi cảm thấy mình không xứng đáng được sống trên đời này",1
"Nghĩ đến việc mình phải làm là thấy mệt mỏi trong lòng, không muốn đối mặt. Muốn ngủ vùi, cứ ngủ mãi, không quan tâm thế giới bên ngoài thế nào, chỉ muốn yên tĩnh ngẩn ngơ. Nhưng lại cảm thấy mình nên đối mặt, nên rất lo lắng.",1
"Cá nhân tôi thường xuyên đi công tác, ít về nhà, khi về nhà tôi luôn cảm thấy cô ấy không vui, cô ấy nói đi làm thì tâm trạng khá tốt nhưng về nhà thì không vui, cảm thấy ở nhà không thoải mái.",1
"Đau đầu còn chảy máu mũi, buồn bã muốn khóc không ai hiểu tôi, buồn bã có thuốc gì giúp không đau đầu không?",1
"Một tháng rưỡi trước vô tình phát hiện chuyện người yêu đi tìm gái, khiến tôi rất sốc, tức giận đến run người, tức ngực, cứ khóc mãi, cuộc sống đột nhiên mất đi ý nghĩa, cũng không biết làm thế nào để tiếp tục",1
"6 năm trước ly hôn, bắt đầu mất ngủ, sau điều trị thì lúc tốt lúc xấu, 3 tháng trước phát hiện ung thư, mất ngủ càng nghiêm trọng, tuyệt vọng, muốn chết quách cho xong",1
"Chồng nào cũng háo sắc sao? Chồng không háo sắc thì sao? Không quan tâm đến mình, không thân mật, không nhìn phụ nữ trên đường, thấy phụ nữ đẹp không phản ứng, đây là tình trạng gì, người này có vấn đề không?",1
"Tôi đã cãi nhau với bố mẹ rất lâu rồi, tôi thật sự rất ghét ở nội trú, tôi không chịu nổi ở lâu như vậy, nhưng trường không cho phép học bán trú. Tôi thật sự rất phiền, rất phiền, tôi không muốn quay lại.",1
"Ở nhà thì cảm xúc bình thường, nhưng hễ đến trường là dễ dàng suy sụp tinh thần, ở trường rất sợ hãi, lo lắng, mất ngủ, khóc lóc",1
"Con rất nghịch ngợm, nên thường xuyên bị đánh. Người khác nói là do bố mẹ chúng tôi làm không đúng, nếu không sao con nhà người ta lại ngoan ngoãn như vậy, chỉ có con nhà chúng tôi là nghịch ngợm như vậy, có thật là lỗi của chúng tôi không?",1
"Không có chuyện gì xảy ra cả, chỉ là tự nhiên nghĩ vậy lo lắng rằng tôi không phải con ruột của mẹ thì mẹ sẽ không yêu tôi nữa",1
"Chó cưng bị bệnh nặng, đang nằm viện, nhưng bác sĩ nói hy vọng không quá một nửa. Rất sợ tình huống này, rất muốn có hy vọng nhưng lại không dám ôm quá nhiều hy vọng, phải làm sao",1
"Tôi không có kỳ vọng gì về cuộc sống, tôi chỉ là không muốn sống nữa...",1
"Trong lòng dường như có một người, luôn bắt tôi làm những chuyện kỳ quặc, không làm sẽ rất khó chịu, đây là sao vậy?",1
"Em gái tôi thường xuyên mách lẻo với bà nội, bà nội tôi không phân biệt đúng sai đã đánh tôi, còn nói tôi không hiểu chuyện, đôi khi còn dùng lời lẽ xúc phạm, tôi mỗi ngày đều bị em gái đe dọa, bị bà nội oan uổng, bà nội đánh tôi.",1
Tôi muốn giết người tôi muốn giết người,1
"Một mình đến môi trường mới không thích nghi lắm, lại không biết cô ấy mỗi ngày làm gì, cô ấy vừa nói chuyện với tôi là tôi rất khó chịu, chỉ muốn một mình ngồi một chỗ.",1
"Chồng không yêu tôi, nhưng khi tôi mang thai anh ấy lại nhất định muốn giữ lại đứa bé này, bây giờ đứa bé đã năm tháng, tôi có thể cảm nhận được anh ấy vẫn không yêu tôi, trong lòng buồn bực phải làm sao",1
"Tôi thực sự không hiểu các bạn nữ, đã có bạn trai rồi mà còn đồng ý thêm bạn bè làm gì??? Mỗi lần hại tôi phải trả giá nhiều như vậy, thực sự rất bất lực.",1
"Thường xuyên đột nhiên không đi làm, không nói với tôi, cũng không nói lý do, chuyện này đã xảy ra nhiều lần rồi! Sau khi tôi phát hiện ra, cảm xúc dễ nổi nóng, anh ấy không có bất kỳ phản ứng nào! Tôi khá lo lắng!",1
"Tôi nhận ra rằng, cố gắng hòa hợp với người khác, khó tránh khỏi gặp phải thất bại, nhưng cứ tiếp tục như vậy, khó tránh khỏi trong lòng sẽ khó chịu! Tôi rất mệt mỏi, không biết làm thế nào để bày tỏ, và liệu có nên từ bỏ việc bày tỏ không, những tâm sự cứ giấu kín trong lòng! Kín như bưng.",1
"Cụ thể kỳ thi cuối tháng 10 ngày càng gần, ban đầu tôi cứ nghĩ dễ thi nên không cần học, cứ trì hoãn mãi đến bây giờ, bây giờ lại hơi hoảng hốt không biết phải làm sao, vừa muốn học vừa không vào đầu được. Rốt cuộc tôi nên làm gì, rất lo lắng.",1
"Từ nhỏ đến lớn tôi lớn lên trong đau khổ, thà giải thoát còn hơn, có cách nào bớt đau khổ không?",1
"Cảm thấy trong lòng trống rỗng, không giao tiếp với bạn cùng phòng cảm thấy thật vô vị, thật cô đơn, giao tiếp cũng chỉ là một hai câu vẫn cô đơn, không thể thay đổi tâm trạng của tôi, phải làm sao?",1
"Trước đây có một chàng trai bán thận để mua điện thoại iPhone. Sau đó tôi đọc tin tức đó, và cả hình ảnh vết sẹo trên thận của anh ta nữa. Sau đó nghĩ đến thận thì tự dưng muốn cười, cả người hưng phấn, chân mềm nhũn.",1
"Tôi sợ nói chuyện ở nơi đông người, ví dụ như ở ký túc xá, tôi rất ít nói, phải làm sao đây?",1
"Gia đình trọng nam khinh nữ, coi trọng thành tích hơn bất cứ thứ gì, luôn mắng tôi, so sánh tôi với người khác.",1
"Trong ký túc xá họ đều nói chuyện riêng, không ai để ý đến tôi, tôi cũng không biết chủ động nói chuyện gì với họ.",1
"Kinh doanh thất bại, nợ thẻ tín dụng hàng trăm nghìn, từng người một, bao gồm cả người thân, ép tôi, ngày nào cũng muốn chết, làm thế nào để chết nhanh chóng mà không đau đớn?",1
"Tất cả mọi người đều bắt nạt tôi, tôi cảm thấy sống vô nghĩa rồi, họ mắng chửi tôi, bắt nạt tôi, làm nhục tôi.",1
"Tình trạng mất ngủ đã lâu rồi, đồng thời khi không ngủ được sớm thì lại buồn bã, cực kỳ muốn khóc. Đôi khi ban ngày cảm xúc cũng đột nhiên xuống dốc đã khoảng hai ba năm rồi.",1
"Rõ ràng là lỗi của mình nhưng người khác nói tôi vẫn cảm thấy tủi thân, khó chịu và muốn khóc.",1
"Có lẽ tôi bị trầm cảm, bề ngoài trông bình thường, nhưng bên trong rất cô độc. Cho rằng mình làm gì cũng không tốt.",1
"Nam 15 tuổi, ý nghĩ này đã có từ lâu rồi, không biết tại sao lại nghĩ như vậy, cảm thấy... chỉ cần mình không nói chuyện nữa, chắc là sẽ không còn buồn bã nữa phải không =-=",1
"Tại sao sau khi tư vấn mấy chục lần tôi lại cảm thấy mất tinh thần, làm việc không có động lực, cả ngày chỉ muốn nằm hoặc không vận động. Không có chút sức sống nào?",1
"Rất thích một cậu bé, ở bên nhau hai năm, từ chia tay thành bạn bè rồi đến ghét tôi, không thể chấp nhận sự thật này, ngày nào cũng khóc mà không nghĩ ra cách giải quyết.",1
"Những người mắc trầm cảm đều đáng chết, tôi hiểu rồi. Mặt trời hôm nay thật ấm áp, nhưng tôi không muốn nhìn nữa.",1
